"Age (Ma)","Benthic_d18O","Age (Ma)","eccentricity La2004","longitude of perihelion (La2004: vernal point)","Obliquity La2004","esinw (vernal equinox)","ecosw (vernal equinox)"
9.0955,2.43,9.0955,0.0319640000000007,0.712096000000243,22.89161197,-0.0208859764777475,-0.0241965551798396
9.0976,2.47,9.0976,0.0302348000000003,0.139372200000097,22.81048115,-0.00420026163917079,-0.0299416254268623
9.0998,2.45,9.0998,0.0284083999999997,5.8312235999999,22.76312046,0.0124068320535714,-0.025555972080014
9.102,2.29,9.102,0.026665,5.249994,22.76177974,0.0229035701953633,-0.0136546218294783
9.1041,2.46,9.1041,0.0251782999999989,4.70888169999964,22.8087508160001,0.0251781451408259,8.83071766739928e-05
9.1063,2.27,9.1063,0.0237366000000003,4.15724550000013,22.905540576,0.0201719519528318,0.0125107367477963
9.1084,2.21,9.1084,0.0226366000000003,3.64579020000017,23.035183734,0.0109358545916445,0.0198197564039123
9.1106,2.28,9.1106,0.0218456000000001,3.12675020000008,23.195737966,-0.00032423039925882,0.0218431937684992
9.1127,2.27,9.1127,0.0214766999999999,2.64248439999988,23.354464467,-0.0102796671137374,0.0188567517595354
9.1149,2.31,9.1149,0.0215818,2.13910719999996,23.505387285,-0.0181893844966768,0.0116155233576475
9.1171,2.13,9.1171,0.0221836999999999,1.63429740000004,23.619715281,-0.0221389884036036,0.00140774221898079
9.1192,2.25,9.1192,0.0230965999999998,1.14233900000008,23.680047736,-0.0210088466644522,-0.00959589982177413
9.1214,2.34,9.1214,0.0244571999999995,0.613861200000174,23.68456264,-0.0140880321670896,-0.0199920479566008
9.1235,2.35,9.1235,0.026019,3.2373165,23.63304801,0.00248683685878797,0.0258998842359917
9.1257,2.29,9.1257,0.0278186000000004,5.81874099999986,23.527383126,0.012460675392241,-0.0248717927526188
9.1279,2.13,9.1279,0.0297756000000002,5.24152549999995,23.383152465,0.0257035862188226,-0.015030369617929
9.13,2.16,9.13,0.031691,4.676754,23.22770901,0.0316708806920552,0.0011290691695403
9.1322,2.13,9.1322,0.0336365999999997,4.0711394000001,23.070592526,0.0269546520112341,0.0201213218878197
9.1343,2.12,9.1343,0.0354930999999996,3.48303450000015,22.947349306,0.0118847244243394,0.0334441844416556
9.1365,2.51,9.1365,0.03733,2.8580705,22.86448242,-0.0104426535944808,0.0358396412636298
9.1386,2.39,9.1386,0.0389732000000005,2.2542971999998,22.839174876,-0.030218518884369,0.0246120180943187
9.1408,2.4,9.1408,0.0405816000000003,1.6175707999999,22.870446912,-0.0405372148391872,0.00189749088050504
9.143,2.31,9.143,0.041981,0.978369,22.95400708,-0.0348269238572134,-0.0234411974020923
9.1451,2.19,9.1451,0.0431479999999998,0.367486700000103,23.070185731,-0.015501828301423,-0.0402671481894756
9.1473,2.26,9.1473,0.0442043999999998,6.01280650000016,23.209752518,0.0118068405633969,-0.0425984447517806
9.1494,2.31,9.1494,0.0449842000000001,5.4047229999999,23.34046711,0.0346269579603229,-0.0287150140528268
9.1516,2.23,9.1516,0.0456040000000001,4.76864779999979,23.456078536,0.0455318494538521,-0.00256427403210984
9.1537,2.14,9.1537,0.0459965000000001,4.16299949999985,23.532608509,0.03922781485014,0.0240178382527059
9.1559,2.11,9.1559,0.0461619,3.5285082999999,23.569432501,0.0174184481269273,0.0427494874408986
9.1581,2.15,9.1581,0.0461359,2.8941737000001,23.558723918,-0.0112987894078349,0.0447309582585417
9.1602,2.4,9.1602,0.045935,2.2894432000001,23.50782808,-0.0345751491744509,0.0302420780463987
9.1624,2.27,9.1624,0.0455644000000002,1.65404220000021,23.420348882,-0.0454066133442688,0.00378866889079652
9.1645,2.26,9.1645,0.0450794999999997,1.04655649999974,23.314827245,-0.0390255350354992,-0.0225647720006872
9.1667,2.29,9.1667,0.0444054999999998,0.409299399999846,23.1937097,-0.0176719100908799,-0.0407375996346108
9.1689,2.32,9.1689,0.0436049999999999,5.42495510000213,23.075216294,0.0329953234447251,-0.0285079753012725
9.171,2.11,9.171,0.042746,5.443783,22.97623784,0.0318134561291888,-0.0285503857262241
9.1732,2.19,9.1732,0.0416862000000002,4.8059380000001,22.89834996,0.0415039262848199,-0.00389401764046518
9.1753,2.3,9.1753,0.0406151000000003,4.19660860000015,22.854192101,0.0353314041799173,0.020031930178726
9.1775,2.1,9.1775,0.0394,3.559903,22.843598105,0.0160049524683408,0.036002798453539
9.1796,1.97,9.1796,0.0381487999999996,2.9533289999998,22.868785336,-0.00713968188370251,0.0374747366106754
9.1818,2.2,9.1818,0.0367989999999995,2.3196829999998,22.93154713,-0.0269533282644685,0.0250536324006674
9.184,2.32,9.184,0.035391,1.690247,23.02849159,-0.0351388124819039,0.00421743267422186
9.1861,2.32,9.1861,0.0340200000000001,1.09256800000005,23.147706917,-0.0302033524038408,-0.0156562416808573
9.1883,2.61,9.1883,0.0326127000000004,0.47019220000015,23.290058282,-0.0147754327798662,-0.0290736098112649
9.1904,2.46,9.1904,0.0312241999999998,6.1637491999999,23.431464266,0.00372043682635801,-0.0310017582640253
9.1926,2.53,9.1926,0.0297479999999995,5.5501833999998,23.572125404,0.019904493039174,-0.0221077963816715
9.1948,2.34,9.1948,0.0282741999999998,4.9415505999999,23.690704748,0.027535032811101,-0.00642279952447345
9.1969,2.39,9.1969,0.0268001999999999,4.36570869999995,23.76918278,0.0252057451261842,0.009106104143586
9.1991,2.43,9.1991,0.0252907000000001,3.76503860000005,23.801451766,0.0147656283778585,0.020532796329214
9.2012,2.41,9.2012,0.0238908000000003,3.1961842000001,23.775811898,0.00130358799159531,0.0238552087181852
9.2034,2.42,9.2034,0.0223435999999997,2.60335779999991,23.687060742,-0.0114538032695919,0.0191845472091857
9.2055,2.32,9.2055,0.0208779999999994,2.04034749999976,23.5474767599999,-0.018618404664795,0.00944700437905647
9.2077,2.33,9.2077,0.0193542999999996,1.45628919999986,23.35438998,-0.0192275529321547,-0.00221136535452076
9.2099,2.36,9.2099,0.017820200000001,0.877998000000374,23.1313203230001,-0.0137119624305844,-0.0113816349591032
9.2163,2.64,9.2163,0.0139286999999996,5.53457249999983,22.553142882,0.00948019512567488,-0.0102046354206861
9.2185,2.67,9.2185,0.0129179999999996,5.00439849999979,22.46659188,0.0123711463689608,-0.00371879839702819
9.2206,2.55,9.2206,0.0121898000000003,4.51819020000025,22.46739402,0.0119606635045367,0.00235239294575808
9.2228,2.57,9.2228,0.0117298000000002,4.02320320000023,22.5588266259999,0.00905263784049161,0.00745908547805324
9.2249,2.63,9.2249,0.0116798,3.55717239999996,22.723953065,0.00471537350456442,0.0106856436751584
9.2271,2.58,9.2271,0.0119463,3.06847420000004,22.957622436,-0.000872716861246447,0.0119143799238607
9.2292,2.48,9.2292,0.0124788000000004,2.58924199999976,23.2117234960001,-0.00654749873733011,0.0106231214680371
9.2313,2.44,9.2313,0.0132984999999998,2.09790320000013,23.4675892569999,-0.0114934417947105,0.00668961119659393
9.2334,2.39,9.2334,0.0142681999999996,1.59053720000018,23.6981990399999,-0.0142654199167125,0.000281648433072692
9.2356,2.38,9.2356,0.0153873999999998,1.03922900000009,23.887034466,-0.0132641492248417,-0.0077996425623951
9.2377,2.36,9.2377,0.0165239000000003,0.497779199999862,23.998509139,-0.00788975613551855,-0.0145186438530621
9.2398,2.32,9.2398,0.0176296000000002,4.96924900000214,24.032657418,0.017051215851716,-0.0044787089811906
9.2419,2.42,9.2419,0.0187333999999994,5.65779600000039,23.988195899,0.0109667748143742,-0.0151878282098127
9.244,2.34,9.244,0.019823,5.081877,23.87234383,0.0184851925799412,-0.00715883959049827
9.2462,2.34,9.2462,0.0208405999999999,4.4637384000001,23.687988932,0.0201996554998959,0.00512879381975113
9.2483,2.24,9.2483,0.0217300000000002,3.8629787999998,23.4734047799999,0.0143510602607706,0.0163168615055635
9.2504,2.42,9.2504,0.0224728000000004,3.25482379999969,23.2425142479999,0.002539186836968,0.0223288886881319
9.2525,2.53,9.2525,0.0230729999999998,2.63726550000026,23.0178632200001,-0.0111492998240573,0.0202004069868225
9.2547,2.51,9.2547,0.0235739999999999,1.98294750000021,22.8126698490001,-0.0215999420890016,0.00944330332837898
9.2568,2.64,9.2568,0.0238734,1.35297599999989,22.664537342,-0.0233092906563503,-0.00515908874296457
9.2589,2.57,9.2589,0.0240398,0.715754599999892,22.576118491,-0.0157746048037273,-0.0181403921491853
9.261,2.56,9.261,0.024061,0.07645,22.55328039,-0.00183767215143845,-0.0239907207491527
9.2632,2.63,9.2632,0.0238328,5.68873040000011,22.600182716,0.0133477325100028,-0.0197443762292308
9.2653,2.65,9.2653,0.0235090000000001,5.04728310000016,22.7023812,0.0222029601978379,-0.00772668359991723
9.2674,2.44,9.2674,0.0230515999999999,4.40716439999989,22.849591244,0.0219861432584245,0.00692717598881622
9.2695,2.6,9.2695,0.0224509999999997,3.76714399999973,23.0271164900001,0.0131460552048586,0.0181996877322331
9.2716,2.52,9.2716,0.0217532000000004,3.12937840000032,23.2181406199999,-0.000265692494712566,0.0217515773620736
9.2738,2.44,9.2738,0.0208579999999999,2.46301859999989,23.413989054,-0.0130922246977022,0.0162372970800214
9.2759,2.3,9.2759,0.0199104999999999,1.82661119999995,23.579728559,-0.0192625610886091,0.00503803042444156
9.278,2.39,9.278,0.018935,1.194374,23.71054055,-0.0176092796392728,-0.00696042352058352
9.2801,2.3,9.2801,0.0178466000000002,0.561439300000108,23.794685129,-0.00950162088590722,-0.0151069630336643
9.2823,2.31,9.2823,0.0166579000000003,6.17813480000016,23.825664958,0.00174670404530488,-0.0165660694610438
9.2844,2.35,9.2844,0.0154504000000004,5.54065720000022,23.797824938,0.0104468294058337,-0.0113832603205505
9.2865,2.25,9.2865,0.014213,4.8972455,23.714522605,0.0139708479061245,-0.00261242756529944
9.2886,2.28,9.2886,0.0129993999999996,4.24906739999978,23.5822094579999,0.011628911578807,0.00580971736423373
9.2908,2.44,9.2908,0.0116977999999996,3.56363619999978,23.4041800179999,0.00479171764142099,0.0106713619976498
9.2929,2.58,9.2929,0.0104994999999999,2.89601929999994,23.213717382,-0.00255255986812274,0.0101844949982631
9.295,2.19,9.295,0.009354,2.21552,23.02362145,-0.00747633288877123,0.00562154449740262
9.2971,2.39,9.2971,0.00821430000000008,1.51309650000006,22.856501122,-0.00820062998189952,-0.000473700738834164
9.2992,2.38,9.2992,0.00721959999999957,0.791543399999624,22.7326391,-0.00513630313297816,-0.00507356031659745
9.3014,2.39,9.3014,0.00629540000000023,2.5268397999958,22.667344832,-0.00363091376432916,0.00514281308196283
9.3035,2.33,9.3035,0.00557850000000032,5.52016600000033,22.67600795,0.00385533930712119,-0.00403187562766634
9.3056,2.45,9.3056,0.00506819999999986,4.72138019999972,22.755007372,0.00506799513959133,-4.55686852696152e-05
9.3077,2.26,9.3077,0.00474039999999997,3.8975345999998,22.895582567,0.00325179284337329,0.00344923693935136
9.3099,2.28,9.3099,0.00469940000000002,3.02542759999986,23.08966056,-0.000544679109173374,0.00466772803706795
9.312,2.21,9.312,0.004859,2.220387,23.29560451,-0.00386937451974147,0.00293901715305907
9.3141,2.25,9.3141,0.00521249999999995,1.44697820000006,23.494466707,-0.00517259478863605,-0.00064375414761749
9.3162,2.14,9.3162,0.0057373999999999,0.717103800000123,23.661231804,-0.00377064526935386,-0.00432434885418582
9.3184,2.1,9.3184,0.0063448000000001,2.49436940000212,23.77923819,-0.00382574659689204,0.00506163511292253
9.3205,2.31,9.3205,0.00700499999999975,5.58696800000028,23.823842955,0.00449244605439607,-0.00537475147782088
9.3226,2.36,9.3226,0.00767299999999986,4.93143420000011,23.795120578,0.00748965647213356,-0.00166732568187075
9.3247,2.31,9.3247,0.00833190000000017,4.28452879999984,23.695271225,0.00758082667613587,0.00345711216427665
9.3269,2.39,9.3269,0.00904360000000005,3.61721119999995,23.526649743,0.0041409597917624,0.00803984781964236
9.329,2.39,9.329,0.009692,2.986748,23.32362215,-0.00149476433692182,0.00957604007808377
9.3311,2.52,9.3311,0.0103693999999999,2.35160350000011,23.104769464,-0.00736585806055123,0.00729853350967238
9.3332,2.59,9.3332,0.0110025999999999,1.71962360000011,22.897777,-0.0108809733875154,0.00163144871208985
9.3353,2.51,9.3353,0.0115573999999999,1.08570510000016,22.728920607,-0.010224050670035,-0.00538908922328748
9.3375,2.39,9.3375,0.0121300000000002,0.422382499999728,22.61670682,-0.00497250825204096,-0.0110639532574659
9.3396,2.44,9.3396,0.0126082000000002,6.07510319999978,22.58603066,0.00260464935194495,-0.0123362275024992
9.3417,2.27,9.3417,0.0130173999999999,5.44423440000021,22.634542996,0.00968419683739708,-0.00869879499554656
9.3438,2.39,9.3438,0.0133866000000001,4.81706379999989,22.756256422,0.0133133296684812,-0.00139868248660646
9.346,2.35,9.346,0.013641,4.163481,22.94506893,0.0116370661440484,0.00711727283157272
9.3481,2.3,9.3481,0.0137974,3.54394420000005,23.162076695,0.00540282978553089,0.012695577067175
9.3502,2.2,9.3502,0.0138748,2.93458760000021,23.3879538479999,-0.00285168513455656,0.0135785848649021
9.3523,2.18,9.3523,0.0138337,2.32772260000015,23.598475738,-0.0100564101470562,0.00949946686104995
9.3545,2.18,9.3545,0.0137195,1.697087,23.77946737,-0.0136102368938422,0.0017280428071944
9.3566,2.27,9.3566,0.0134947999999999,1.1033843999998,23.897840452,-0.0120473127172264,-0.00608045091529845
9.3587,2.14,9.3587,0.0131423999999999,0.514090899999851,23.952179769,-0.00646268928156344,-0.0114436150324084
9.3608,2.39,9.3608,0.0127130000000003,4.9595837999936,23.937718312,0.0123265581250227,-0.00311068059923281
9.3629,2.34,9.3629,0.0121687999999999,5.64592979999995,23.85563638,0.00724033681172918,-0.00978045072032563
9.3651,2.32,9.3651,0.0115518000000001,5.05510340000005,23.704220824,0.0108800162715645,-0.00388192338544873
9.3672,2.42,9.3672,0.0109046000000001,4.50392500000009,23.510773084,0.0106685149665316,0.00225678744433208
9.3693,2.49,9.3693,0.0101854999999997,3.96630379999969,23.2872622499999,0.00747973972914867,0.00691360281142821
9.3714,2.28,9.3714,0.0095420000000002,3.44529560000018,23.0529225080001,0.00285358979802276,0.00910531653840899
9.3736,2.5,9.3736,0.00897960000000008,2.92355600000008,22.818708824,-0.00194240582169913,0.00876699924625471
9.3757,2.21,9.3757,0.00860429999999993,2.44553949999988,22.628234735,-0.00551702521376545,0.00660275785416026
9.3778,2.31,9.3778,0.00849800000000001,1.97876779999992,22.490392544,-0.00780054810766587,0.00337156539607207
9.3799,2.32,9.3799,0.00865119999999973,1.52038730000031,22.421184972,-0.0086402106750333,-0.000435913903237699
9.3821,2.17,9.3821,0.00911049999999994,1.03016030000004,22.434156741,-0.00781117418886209,-0.00468900501612587
9.3842,2.23,9.3842,0.00989759999999987,0.546215000000085,22.530155816,-0.00514137450778922,-0.0084574673473004
9.3863,2.15,9.3863,0.0108782000000003,1.92763390000429,22.6998659130001,-0.0101929406639618,0.00379989419075865
9.3884,2.03,9.3884,0.0119826000000006,5.79891219999973,22.9285448300001,0.00557868123564699,-0.0106047639498036
9.3905,2.17,9.3905,0.0132224999999995,5.25758400000023,23.1950217749999,0.0113055835701529,-0.00685698814263777
9.3927,2.25,9.3927,0.0145693999999996,4.67825770000019,23.4871156589999,0.0145609145540563,0.000497175732973416
9.3948,2.32,9.3948,0.0159008000000002,4.1159933999999,23.750235068,0.0131557726682203,0.00893090623297073
9.3969,2.41,9.3969,0.0172751000000001,3.54956249999995,23.971717626,0.00685383739167582,0.0158573009373749
9.399,2.46,9.399,0.018562,2.977107,24.12885703,-0.00303943373491377,0.0183114632558698
9.4012,2.51,9.4012,0.0198671999999998,2.3721120000001,24.202436274,-0.0138228487751802,0.0142700556263279
9.4033,2.35,9.4033,0.0210469999999997,1.79388290000015,24.178836144,-0.0205254389242081,0.00465645422704759
9.4054,2.46,9.4054,0.0221352000000002,1.2102503999999,24.061855352,-0.0207120033327263,-0.00780896900910374
9.4075,2.39,9.4075,0.0231695000000004,0.62204099999975,23.8595095749999,-0.013500753542778,-0.0188296411019218
9.4097,2.44,9.4097,0.0241181000000002,4.3997331000032,23.5751907279999,0.0229488548220263,0.00741841020485997
9.4118,2.54,9.4118,0.0248971999999996,5.6852966000003,23.2614103960002,0.0140146012912709,-0.0205781806408314
9.4139,2.42,9.4139,0.0255784000000001,5.08145289999995,22.939774803,0.0238560896443278,-0.00922721699331914
9.416,2.46,9.416,0.026096,4.474863,22.6469017,0.0253633047620778,0.00614035728162152
9.4181,2.58,9.4181,0.0265620000000003,3.86226279999958,22.4197525839999,0.017527954187496,0.0199577219642186
9.4203,2.51,9.4203,0.0269628999999999,3.21901080000016,22.2826667,0.00208533318412962,0.0268821383435389
9.4224,2.42,9.4224,0.0272307999999999,2.60552800000021,22.263294994,-0.0139083118686895,0.0234110087267351
9.4245,2.34,9.4245,0.0274475,1.995529,22.355180235,-0.025008760113248,0.0113104895494411
9.4266,2.45,9.4266,0.0275804000000001,1.3921165999998,22.5453621160001,-0.0271412980556281,-0.00490187760103818
9.4288,2.01,9.4288,0.0276546,0.7663883999999,22.822180944,-0.0191795131546024,-0.0199229309167209
9.4309,2.24,9.4309,0.0277476,0.17706099999995,23.126135058,-0.00488738700618674,-0.0273137832240749
9.433,2.17,9.433,0.027776,5.87928,23.43185388,0.010916312136021,-0.0255409534933401
9.4351,2.27,9.4351,0.0277642,5.30342450000005,23.704169258,0.0230543952490023,-0.0154708002812647
9.4373,2.22,9.4373,0.0277923,4.70815909999981,23.9234115600001,0.0277920513720103,0.000117557754065026
9.4394,2.47,9.4394,0.0278148,4.14394460000019,24.050877478,0.0234406283733526,0.0149733109398816
9.4415,2.3,9.4415,0.027883,3.58112200000024,24.08886458,0.0118645955216444,0.0252327775345438
9.4436,2.51,9.4436,0.0279648,3.02003800000009,24.038238028,-0.00339088679936675,0.0277584568330784
9.4457,2.39,9.4457,0.0280373,2.45714019999986,23.908537572,-0.0177265517006591,0.0217223285145461
9.4479,2.51,9.4479,0.0281347,1.8648678999999,23.706415252,-0.0269269240488948,0.00815488230172887
9.45,2.59,9.45,0.028216,1.298065,23.47282036,-0.027173101979975,-0.00760034109667988
9.4521,2.38,9.4521,0.0283121,0.724149200000049,23.226333914,-0.0187567203680675,-0.0212075563760684
9.4542,2.44,9.4542,0.0284462,1.40200279999787,22.994274552,-0.0280419272574966,-0.00477876659037361
9.4564,2.36,9.4564,0.0285258,5.8177439999999,22.79289134,0.012802869901739,-0.0254913277002032
9.4585,2.38,9.4585,0.0286050000000001,5.23083099999975,22.659277585,0.0248460814726714,-0.0141745638540795
9.4606,2.36,9.4606,0.0286738,4.6430136000003,22.594498978,0.0286048249827818,0.00198766047010594
9.4627,2.51,9.4627,0.0286885,4.05444729999985,22.601970347,0.0226998487111814,0.0175427164583902
9.4649,2.38,9.4649,0.0287086,3.43821219999995,22.682092765,0.00839120952492517,0.0274548960418503
9.467,2.47,9.467,0.028706,2.853539,22.81712746,-0.00815499023022115,0.0275232732491068
9.4691,2.26,9.4691,0.028585,2.2725610000001,22.993300521,-0.0218304835078506,0.0184535149717733
9.4712,2.26,9.4712,0.0284524,1.6973964000001,23.190455298,-0.0282246928389854,0.00359246153840641
9.4733,2.21,9.4733,0.0282665,1.12745410000014,23.389328948,-0.025533780323666,-0.0121252251374055
9.4755,2.22,9.4755,0.028055,0.534757,23.57939051,-0.0142977251736796,-0.0241383114541579
9.4776,2.29,9.4776,0.0278634,3.74454580000428,23.726044784,0.0158007028841327,0.0229500947258907
9.4797,2.15,9.4797,0.0276426,5.70230920000019,23.824347155,0.0151690580110798,-0.0231087215963258
9.4818,2.26,9.4818,0.0274636,5.14942459999991,23.863841136,0.024882305372954,-0.0116241216565839
9.484,2.28,9.484,0.027363,4.574514,23.83619019,0.027103333122261,0.0037607316660128
9.4861,2.08,9.4861,0.0273301,4.02560340000005,23.740844282,0.0211340417750658,0.0173287808070785
9.4882,2.43,9.4882,0.0274054,3.47465999999972,23.5861399539999,0.00896001298355855,0.0258993072589686
9.4903,2.39,9.4903,0.0275380999999999,2.92312680000014,23.3847796640001,-0.00596839292208885,0.0268835495710212
9.4925,2.52,9.4925,0.0277814999999999,2.34044550000024,23.1447160800001,-0.0199514189186112,0.0193326828294491
9.4967,2.44,9.4967,0.0285454000000001,1.21293849999986,22.706861735,-0.0267370291609686,-0.0099985565360966
9.4988,2.52,9.4988,0.0290191999999998,0.638911400000291,22.5532460200001,-0.0173047852419398,-0.0232950290055696
9.5009,2.38,9.5009,0.0295568,0.0589726999999506,22.475948276,-0.00174203415445056,-0.0295054188793301
9.5031,2.44,9.5031,0.0301060999999999,5.73048200000005,22.494838702,0.0158053999915276,-0.0256235553410883
9.5052,2.4,9.5052,0.0307125999999999,5.1435424000001,22.612363802,0.0279019154707646,-0.0128353773541062
9.5073,2.34,9.5073,0.0313371000000003,4.55710859999965,22.8158383010001,0.0309600584929294,0.00484650539300346
9.5094,2.31,9.5094,0.0319095999999998,3.9702964000002,23.0829913379999,0.023519160263399,0.0215655204589303
9.5116,2.37,9.5116,0.0324865999999999,3.3577834000001,23.3973045199999,0.0069687203149302,0.0317303658461776
9.5137,2.15,9.5137,0.0329648000000001,2.77641669999985,23.6933002460001,-0.011772180095004,0.0307911320813445
9.5179,2.19,9.5179,0.0336396999999999,1.61974830000039,24.1331312999999,-0.0335994027140766,0.0016460720966271
9.5205,1.98,9.5205,0.0338545,0.9054785,24.224139915,-0.0266340334823635,-0.0208986944738264
9.5226,2.13,9.5226,0.0338778,0.327244399999806,24.177718874,-0.0108895068192054,-0.0320799621894178
9.5247,2.48,9.5247,0.0338054,6.0300367000002,24.0248021670001,0.00846667914227762,-0.0327279760061896
9.5268,2.41,9.5268,0.0335712,5.4471289999999,23.779421534,0.0249100005333703,-0.0225059401684864
9.529,2.51,9.529,0.033184,4.831372,23.45121985,0.0329493847195967,-0.00393902305146951
9.5311,2.45,9.5311,0.0327575000000001,4.24012320000005,23.104826754,0.0291718594529198,0.0149015577141821
9.5332,2.5,9.5332,0.0321843999999997,3.6437027999997,22.7685406379998,0.0154895888708474,0.0282118457384854
9.5353,2.52,9.5353,0.0315193000000002,3.04336970000015,22.4830414960001,-0.00309094303428024,0.0313673770603927
9.5375,2.47,9.5375,0.0307180000000003,2.41399600000025,22.2772293250001,-0.0204298290981505,0.0229394334502922
9.5396,2.4,9.5396,0.0298579999999997,1.8130223999998,22.195044262,-0.028986338242355,0.00716186842239992
9.5417,2.41,9.5417,0.0290072999999997,1.21504329999985,22.234251763,-0.0271909927727344,-0.0101031364101989
9.5438,2.31,9.5438,0.0281500000000005,0.624430800000298,22.3873288999999,-0.0164574915200127,-0.0228379831173582
9.546,2.38,9.546,0.027257,0.013197,22.64495364,-0.000359700187841891,-0.0272546264838626
9.5481,2.38,9.5481,0.0264414000000001,5.72335880000005,22.952190795,0.0140414198301258,-0.0224050477150608
9.5502,2.21,9.5502,0.0256386000000001,5.16214840000009,23.2797908759999,0.0230888853404088,-0.0111463529325722
9.5523,2.3,9.5523,0.0249523999999998,4.61038789999982,23.5933133820001,0.0248227073698614,0.00254076063221605
9.5544,2.18,9.5544,0.0243688000000002,4.06869400000018,23.8633254759999,0.0194922049828264,0.0146250592596231
9.5566,2.07,9.5566,0.0238198000000001,3.50810780000009,24.074941704,0.00853616401135746,0.0222377331581079
9.5587,2.15,9.5587,0.0234232999999999,2.97603179999987,24.194053902,-0.00386028963796605,0.0231030116391999
9.5608,2.13,9.5608,0.0231328,2.44669839999991,24.225732738,-0.0148120293916899,0.0177687990910954
9.5629,2.26,9.5629,0.0229378,1.91611349999991,24.171330396,-0.0215837389638151,0.00776433391746441
9.5651,2.19,9.5651,0.0229274,1.35608000000009,24.029557716,-0.022400915267271,-0.00488514748483053
9.5672,2.39,9.5672,0.0230084,0.816507000000092,23.827206218,-0.0167675642074808,-0.0157554835250464
9.5689,2.48,9.5689,0.0231169999999999,0.372554300000374,23.6286820680002,-0.00841448844535886,-0.0215311883834339
9.571,2.4,9.571,0.02333,6.104329,23.35668181,0.00415050595687726,-0.0229578352703805
9.5731,2.4,9.5731,0.0235593,5.54460110000005,23.076448158,0.0158611035997918,-0.0174202758039783
9.5753,2.26,9.5753,0.0238376,4.94784679999981,22.8002595779999,0.0231798643433272,-0.00556103073044484
9.5774,2.38,9.5774,0.0240674000000001,4.37209959999971,22.5763247579999,0.022687330071776,0.00803273284594326
9.5795,2.36,9.5795,0.0242394999999999,3.78936800000025,22.4125619600001,0.0146264512038019,0.0193292598263047
9.5816,2.26,9.5816,0.0243846,3.2023790000001,22.326263058,0.00148133809685089,0.0243395635663998
9.5837,2.32,9.5837,0.0244557,2.61337569999985,22.328434567,-0.0123255288381228,0.02112256142968
9.5859,2.23,9.5859,0.0244795,1.99342669999995,22.428031823,-0.0223256276339814,0.0100405314101797
9.588,2.14,9.588,0.024512,1.402244,22.61057617,-0.0241646319865624,-0.00411201957120883
9.5901,2.23,9.5901,0.0244158,0.814644600000049,22.863072946,-0.0177620500108121,-0.016752339211388
9.5922,2.07,9.5922,0.0243318,0.231100800000098,23.1588280279999,-0.00557317925544215,-0.0236849353857407
9.5944,2.2,9.5944,0.024246,5.9104885999999,23.4825148020001,0.00882865543801906,-0.0225814826607275
9.5965,2.03,9.5965,0.0241169999999999,5.33866449999976,23.7719329800001,0.0195399830574277,-0.0141357260554749
9.5986,1.88,9.5986,0.0239878000000001,4.77102340000029,24.0116413299999,0.0239465768422553,-0.00140570493986774
9.6007,1.98,9.6007,0.023828,4.20730460000019,24.175931243,0.0208526845515046,0.0115299232866244
9.6029,1.96,9.6029,0.0236104,3.61713079999995,24.247172824,0.0108092413308858,0.0209907429599495
9.605,2.19,9.605,0.023444,3.054652,24.20729496,-0.00203566992414331,0.023355452981262
9.6071,2.37,9.6071,0.0232503999999998,2.49144329999961,24.0609729919999,-0.0140735902764201,0.0185071650149731
9.6092,2.44,9.6092,0.0230562000000001,1.9210026000001,23.823699716,-0.0216567339016496,0.00791038780042689
9.6135,2.47,9.6135,0.0226085,0.7342125,23.16666036,-0.0151477573100566,-0.0167836146501767
9.6156,2.52,9.6156,0.0223933999999999,0.142171599999798,22.8381550119999,-0.00317299109363583,-0.0221674646967059
9.6177,2.5,9.6177,0.0221635000000001,5.82748920000036,22.5602361030001,0.00975387915624356,-0.0199018233751434
9.6198,2.59,9.6198,0.021873,5.2219045999999,22.370713118,0.0190947105418546,-0.0106686530697547
9.622,2.24,9.622,0.021553,4.580394,22.29464725,0.0213655169864367,0.00283663407972999
9.6241,2.42,9.6241,0.0211332,3.96616020000005,22.353845245,0.0155171423213073,0.0143467918511525
9.6262,2.32,9.6262,0.0206465999999998,3.35067619999969,22.5281390100001,0.00428548040398495,0.0201969490088739
9.6283,2.22,9.6283,0.0201195000000002,2.73689930000016,22.7908630739999,-0.00792178960781995,0.0184943107376145
9.6305,2.17,9.6305,0.0194515000000003,2.09504250000026,23.1195632299999,-0.0168391931847039,0.00973665369304215
9.6326,2.17,9.6326,0.0187513999999997,1.4838553999998,23.4400127960001,-0.018680576292617,-0.0016282110845054
9.6347,2.13,9.6347,0.0179673999999998,0.876876599999846,23.7262453250001,-0.0138123497167383,-0.0114911469428648
9.6368,2.13,9.6368,0.0170330000000004,0.271569400000307,23.9450063359999,-0.00456899408416668,-0.0164087593089443
9.6389,2.23,9.6389,0.0160318999999999,5.95000389999995,24.07313689,0.0052432510005679,-0.0151502520294232
9.6411,2.37,9.6411,0.0148738000000001,5.31886550000005,24.096754209,0.0122212275247243,-0.00847770748663361
9.6432,2.17,9.6432,0.0136464000000002,4.7093784000001,24.015010318,0.0136463381573306,4.10835220994293e-05
9.6453,2.22,9.6453,0.0123290999999995,4.09696189999979,23.8456611879999,0.0100670426011206,0.0071176794025308
